id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1239974026849718272,1239974026849718272,1584467820000,2020-03-17,14:57:00,-03,7996082,el_pais,EL PAÍS,,"Pedro Sánchez ha anunciado hoy una inversión de 29,7 millones de euros para investigaciones sobre el nuevo coronavirus. El real decreto también permite obtener la réplica atenuada del SARS-CoV-2, mediante la modificación genética de algunos organismos  https://elpais.com/ciencia/2020-03-17/el-gobierno-aprueba-la-creacion-de-replicas-del-coronavirus-para-desarrollar-una-vacuna.html?ssm=TW_CM …",[],['https://elpais.com/ciencia/2020-03-17/el-gobierno-aprueba-la-creacion-de-replicas-del-coronavirus-para-desarrollar-una-vacuna.html?ssm=TW_CM'],[],5,36,86,[],[],https://twitter.com/el_pais/status/1239974026849718272,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239972244945690625,1239972244945690625,1584467395000,2020-03-17,14:49:55,-03,7996082,el_pais,EL PAÍS,,ÚLTIMA HORA | El Rey dirigirá mañana un mensaje a la nación por TVE y RNE a las 21.00 sobre la crisis del coronavirus  https://bit.ly/2TZFToV  pic.twitter.com/ZDDazK29kp,[],['https://bit.ly/2TZFToV'],[],519,583,1121,[],[],https://twitter.com/el_pais/status/1239972244945690625,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239971510221189120,1239971510221189120,1584467220000,2020-03-17,14:47:00,-03,7996082,el_pais,EL PAÍS,,"""Hay medidas [contra el coronavirus] que son urgentes. La primera es de decencia emocional. No puede ser que haya personas que estén recibiendo la carta de despido en el momento en que han emprendido una reclusión obligada"". Por David Trueba  https://elpais.com/elpais/2020/03/16/opinion/1584361725_149995.html?ssm=TW_CM …",[],['https://elpais.com/elpais/2020/03/16/opinion/1584361725_149995.html?ssm=TW_CM'],[],9,105,199,[],[],https://twitter.com/el_pais/status/1239971510221189120,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239968866203140097,1239968866203140097,1584466589000,2020-03-17,14:36:29,-03,7996082,el_pais,EL PAÍS,,"“Me he comprometido con ella a averiguarlo”, dice la madre de la pequeña Sofía, cuya carta al presidente para saber si el Ratoncito Pérez puede trabajar a pesar del coronavirus ha desatado la ternura en Twitter  https://elpais.com/elpais/2020/03/17/mamas_papas/1584458713_880186.html?ssm=TW_CM …",[],['https://elpais.com/elpais/2020/03/17/mamas_papas/1584458713_880186.html?ssm=TW_CM'],[],11,209,572,[],[],https://twitter.com/el_pais/status/1239968866203140097,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239964357598953472,1239964357598953472,1584465514000,2020-03-17,14:18:34,-03,7996082,el_pais,EL PAÍS,,El plan contra el coronavirus aprobado hoy por el Consejo de Ministros incluye una moratoria del pago de hipotecas sobre la vivienda habitual para trabajadores y autónomos que se encuentren en vulnerabilidad económica y para los afectados de la Covid-19  https://elpais.com/economia/2020-03-17/el-gobierno-aprobara-una-moratoria-para-el-pago-de-hipotecas.html?ssm=TW_CM …,[],['https://elpais.com/economia/2020-03-17/el-gobierno-aprobara-una-moratoria-para-el-pago-de-hipotecas.html?ssm=TW_CM'],[],8,47,92,[],[],https://twitter.com/el_pais/status/1239964357598953472,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239958927111942144,1239958927111942144,1584464220000,2020-03-17,13:57:00,-03,7996082,el_pais,EL PAÍS,,“Parece que solo somos capaces de vivir juntos cuando se nos obliga a ser disciplinados. Y esto de la cuarentena por el coronavirus está siendo solo un ensayo general. Pasaremos los próximos 50 años así. El planeta se está acabando”  https://elpais.com/cultura/2020-03-17/alessandro-baricco-esto-nos-va-a-lanzar-al-futuro-definitivamente.html?ssm=TW_CM …,[],['https://elpais.com/cultura/2020-03-17/alessandro-baricco-esto-nos-va-a-lanzar-al-futuro-definitivamente.html?ssm=TW_CM'],[],25,111,229,[],[],https://twitter.com/el_pais/status/1239958927111942144,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239957867714809856,1239957867714809856,1584463967000,2020-03-17,13:52:47,-03,7996082,el_pais,EL PAÍS,,ÚLTIMA HORA | La Selectividad se retrasa por la crisis del coronavirus  https://bit.ly/2vtyepn  pic.twitter.com/9Ovw4ObOHn,[],['https://bit.ly/2vtyepn'],[],25,326,477,[],[],https://twitter.com/el_pais/status/1239957867714809856,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239956410739216384,1239956410739216384,1584463620000,2020-03-17,13:47:00,-03,7996082,el_pais,EL PAÍS,,"""Quedan aún días para doblegar la curva de contagios, tenemos que aplanarla y hacerla caer"", ha dicho Pedro Sánchez hace unas horas. Aquí, todos los detalles de la forma en que está evolucionando la curva del coronavirus en España  https://elpais.com/sociedad/2020/03/17/actualidad/1584436648_230452.html?ssm=TW_CM …",[],['https://elpais.com/sociedad/2020/03/17/actualidad/1584436648_230452.html?ssm=TW_CM'],[],11,54,81,[],[],https://twitter.com/el_pais/status/1239956410739216384,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239954145697837060,1239954145697837060,1584463080000,2020-03-17,13:38:00,-03,7996082,el_pais,EL PAÍS,,"“Hasta ahora, han quedado en libertad 85.000 presos [a causa de la crisis del coronavirus]. La mitad son reclusos relacionados con la seguridad”. Ese dato contradice la línea oficial de que Irán no tiene presos políticos  https://elpais.com/sociedad/2020-03-17/los-permisos-penitenciarios-por-el-coronavirus-llegan-a-85000-en-iran.html?ssm=TW_CM …",[],['https://elpais.com/sociedad/2020-03-17/los-permisos-penitenciarios-por-el-coronavirus-llegan-a-85000-en-iran.html?ssm=TW_CM'],[],5,32,36,[],[],https://twitter.com/el_pais/status/1239954145697837060,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239949879532752898,1239949879532752898,1584462063000,2020-03-17,13:21:03,-03,7996082,el_pais,EL PAÍS,,ÚLTIMA HORA | Un bebé de solo unos meses se encuentra ingresado en la UCI en estado grave a causa del coronavirus en Málaga  https://bit.ly/2x6sBxH  pic.twitter.com/6rVH4QP7Wm,[],['https://bit.ly/2x6sBxH'],[],39,531,464,[],[],https://twitter.com/el_pais/status/1239949879532752898,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
